b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1071	325	205	65	1258	829	238	154	41	481
749	121	143	26	1040	438	198	86	41	482
126	321	23	65	294	489	51	93	423	581
