b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
201	514	41	104	549	879	108	175	135	216
423	822	82	166	753	1071	148	218	230	588
423	115	82	22	813	442	158	86	230	3877
7	704	2	141	414	1135	82	225	143	3982
1	41	0	8	470	404	90	82	209	4177
496	349	94	73	889	796	170	162	166	4187
457	407	86	82	854	978	162	189	204	4190
622	356	125	68	787	523	158	103	239	4213
226	1265	45	247	540	1549	104	300	118	4229
600	961	120	185	717	1077	143	208	120	4229
170	938	33	184	715	1494	141	291	118	4230
1136	23	223	4	1333	250	265	52	92	4231
402	961	82	197	804	1432	168	297	97	4231
804	1	168	0	975	195	202	38	97	4232
1	1006	0	199	510	1564	94	300	132	4232
408	389	82	74	662	684	132	131	126	4233
1146	1187	225	233	1463	1500	288	296	137	4233
1146	461	225	92	1458	746	287	148	137	4234
1146	929	225	185	1458	1240	287	247	137	4235
1218	915	247	188	1497	1194	300	242	131	4236
1	1194	0	242	317	1513	57	300	132	4236
12	1199	2	233	309	1524	63	300	55	4237
765	490	156	94	1161	962	236	192	131	4237
322	25	58	5	602	303	110	57	132	4237
28	999	5	199	643	1524	123	300	153	4237
85	783	15	155	535	1493	102	295	153	4238
274	190	55	38	543	473	112	98	163	4239
1	833	0	173	257	1112	45	222	164	4239
964	227	190	43	1272	465	248	88	163	4240
826	670	150	129	1540	1299	297	263	164	4240
178	95	39	19	771	667	161	138	165	4241
271	766	48	146	790	1287	143	241	164	4242
1043	39	193	7	1381	364	261	72	164	4243
924	1	182	0	1501	577	292	111	163	4244
809	594	146	114	1535	1347	296	270	164	4244
129	1	29	0	861	656	180	138	165	4245
132	1074	23	180	367	1322	68	229	53	4246
1	111	0	19	800	1344	139	233	169	4246
323	1	66	0	452	232	88	40	170	4247
579	879	113	167	847	1207	166	235	170	4247
31	24	4	3	792	1092	137	188	169	4248
116	281	20	56	327	486	60	94	53	4249
1232	298	247	59	1422	486	283	94	147	4249
837	726	158	151	1150	1052	223	218	173	4250
893	1260	175	241	1166	1535	229	295	128	4255
505	1043	102	207	720	1320	140	257	258	4324
786	1021	154	201	1169	1542	225	300	252	4327
1169	1	225	0	1492	625	286	120	252	4328
302	872	60	170	528	1097	109	219	163	4432
1146	660	225	137	1463	965	288	198	137	6716
250	207	50	41	543	512	112	104	163	6716
1	1161	0	241	252	1432	44	288	164	6716
116	1074	20	190	381	1353	70	242	53	6717
8	246	1	49	795	1356	138	243	169	6717
893	710	175	144	1072	890	210	179	128	6721
408	1204	86	235	669	1511	141	299	154	9425
1146	635	225	124	1463	940	288	185	137	9430
116	441	20	72	381	709	70	121	53	9432
336	14	56	2	792	709	137	121	169	9432
1256	224	254	44	1497	453	300	90	131	9433
1	453	0	90	602	1076	110	205	132	9433
809	1001	146	194	1279	1538	241	300	164	9434
54	169	13	37	887	1005	185	209	165	9435
809	409	146	76	1421	1127	271	222	164	9436
38	1127	9	222	370	1495	78	300	165	9436
1	1135	0	227	252	1406	44	274	164	9437
370	1	78	0	853	503	178	105	165	9437
12	1134	2	218	372	1478	74	288	55	9438
33	930	6	183	712	1483	135	289	153	9438
1389	567	250	111	1577	758	288	150	56	9439
428	763	81	151	698	1031	140	209	57	9439
1196	1189	237	240	1325	1310	265	266	57	9439
1161	95	220	19	1561	531	298	104	59	9439
707	32	134	6	1558	834	300	166	153	9439
15	863	3	172	337	1310	73	266	154	9439
859	1072	165	202	1139	1368	221	260	130	9441
532	1143	104	216	809	1410	158	269	102	9442
1300	1	251	0	1555	238	299	44	130	9442
866	518	170	97	1221	857	239	162	163	9442
1	1252	0	241	248	1530	44	290	99	9445
861	344	179	63	1126	644	231	123	119	9445
218	820	43	155	843	1443	164	277	102	9447
408	194	82	37	662	489	132	94	126	9448
536	1376	105	269	683	1521	135	300	102	9449
334	400	67	76	662	855	132	165	126	9449
408	83	82	16	662	388	132	75	126	9451
1198	424	236	83	1463	702	288	138	137	9464
885	1238	170	237	1127	1517	220	292	125	9477
250	525	50	105	543	819	112	167	163	9484
963	19	195	3	1130	188	229	38	131	9493
988	490	187	96	1547	1541	294	300	156	9494
600	407	120	81	717	535	143	106	120	9549
948	101	183	20	1201	462	238	95	209	9624
1287	1	251	0	1502	263	295	52	204	9651
208	559	42	113	1125	1517	221	296	212	9653
1143	13	224	2	1534	433	299	80	212	9654
205	422	37	77	497	714	94	133	232	9656
1040	453	197	83	1301	714	247	133	271	9656
944	445	184	94	1256	912	245	187	206	9659
295	1040	61	210	787	1211	158	246	239	9678
939	458	186	90	1189	743	230	141	185	9688
668	316	134	63	895	595	181	121	184	9689
186	754	36	140	541	1549	112	298	231	9813
944	563	180	107	1106	759	213	146	48	10732
635	929	115	185	750	1045	140	211	44	11425
458	756	90	145	1268	1570	246	300	283	12437
1268	1	246	0	1557	289	300	54	283	12438
1	289	0	54	1304	1593	246	300	284	12438
1304	1	246	0	1615	311	300	54	284	12439
893	1141	175	224	1072	1326	210	260	128	12459
826	406	150	79	1540	1034	297	213	164	12463
460	1085	96	225	887	1281	185	266	165	12463
321	1	68	0	766	429	160	89	165	12464
992	762	188	150	1286	1189	246	233	156	12476
12	370	3	70	779	979	159	190	131	12507
1	589	0	125	356	915	76	194	148	12508
880	1120	180	224	1290	1524	261	300	148	12509
791	290	163	62	1138	848	231	170	148	12509
1211	239	247	45	1476	522	300	103	148	12510
428	801	81	158	626	978	125	196	57	12511
478	341	90	69	936	669	178	133	153	12511
1054	1030	201	206	1556	1487	296	293	156	12511
178	725	39	140	746	1000	156	197	165	12512
172	25	36	4	797	261	160	52	239	12517
532	351	104	64	927	706	182	133	102	12524
1341	1169	252	225	1578	1419	293	270	90	12527
969	86	188	13	1128	247	217	42	101	12528
423	513	82	101	813	871	158	172	230	12531
353	915	69	187	753	1458	148	300	230	12532
1238	817	242	160	1468	1050	290	207	255	12533
29	379	5	74	516	852	89	161	257	12534
299	154	60	29	501	390	98	76	250	12554
435	153	85	33	1255	1268	238	243	230	12571
236	164	44	33	497	425	94	83	232	12609
1040	164	197	33	1301	425	247	83	271	12609
263	1427	51	260	436	1644	83	300	272	12610
