b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1433	1345	271	257	1588	1492	300	284	228	4
810	1	150	0	1591	647	300	125	231	4
1	647	0	125	690	1261	127	239	232	4
458	503	85	96	751	847	147	170	173	5
528	759	98	157	751	956	147	200	173	77
387	819	72	159	674	1064	125	202	230	175
353	187	66	37	854	617	167	124	8	214
240	690	40	139	1098	1529	204	300	9	214
1098	1	204	0	1598	473	300	94	9	215
