b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
187	1130	31	201	833	1699	142	299	84	34
468	1286	93	253	699	1568	132	300	33	143
699	1	132	0	1308	482	242	86	33	144
