b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
7	1	1	0	783	965	148	183	2491	396
770	1079	152	205	1093	1382	220	268	932	407
1	564	0	116	546	1118	110	229	933	408
