b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
843	0	163	0	1103	252	213	52	220	21
1227	406	237	81	1518	662	300	136	2830	21
15	665	4	137	724	1439	153	300	2831	21
724	0	153	0	1097	329	229	67	2831	22
1092	359	206	68	1231	478	233	91	2032	45
1125	179	233	35	1304	341	270	70	1490	55
328	1147	62	229	995	1466	186	287	2036	60
685	1292	126	246	893	1459	165	278	630	156
1226	1067	229	204	1552	1355	290	259	2685	262
161	363	27	74	399	600	73	120	2515	273
1019	614	194	115	1567	1216	289	223	979	455
1160	0	222	0	1498	280	285	52	982	455
1240	556	235	102	1501	836	280	151	196	465
859	1256	159	245	1081	1462	204	287	1007	480
141	1107	27	213	430	1371	79	261	665	514
608	391	114	68	1362	1039	256	192	255	802
1189	1226	246	238	1393	1431	285	277	3005	856
921	91	174	18	1110	349	211	71	476	905
264	1327	47	249	518	1581	92	295	1359	944
614	1413	113	275	749	1547	138	300	438	947
749	0	138	0	1362	317	259	62	438	948
614	853	123	174	959	1163	190	234	733	1065
234	716	45	144	529	932	103	186	584	1094
245	1384	44	253	569	1652	100	300	297	1099
569	0	100	0	770	182	142	37	297	1100
785	85	144	17	1612	992	293	182	1245	1115
678	1091	133	224	1052	1369	201	275	2523	1124
318	1117	57	221	756	1430	140	282	1521	1132
59	1093	11	209	370	1338	68	256	2132	1145
506	500	97	96	1227	1100	228	206	2169	1146
399	1164	69	220	895	1406	165	265	2223	1146
685	1266	130	234	1022	1562	197	293	1794	1149
1210	519	222	98	1570	955	294	183	282	1150
836	185	170	34	1037	439	209	84	301	1150
1158	0	223	0	1275	117	244	21	1794	1150
1226	1017	247	195	1498	1286	297	244	2177	1150
812	155	150	29	1178	501	219	96	419	1151
1012	1299	190	248	1219	1535	225	288	2286	1152
1321	1408	241	270	1523	1570	279	300	2761	1154
1090	101	206	18	1534	568	292	104	675	1155
217	507	40	94	938	1088	179	208	676	1155
932	1059	180	203	1558	1412	300	269	1396	1155
0	1412	0	269	166	1558	34	300	1397	1155
759	117	146	22	1347	469	252	90	1328	1158
590	1178	115	230	1147	1357	227	266	2249	1176
517	661	98	132	1039	954	198	185	3002	1177
21	137	5	26	536	542	109	109	3003	1177
558	208	105	40	1028	699	197	136	716	1183
432	721	80	141	1311	1377	249	267	718	1183
887	754	183	147	1439	1557	284	295	861	1184
17	64	3	15	641	989	118	193	862	1185
878	489	164	93	1475	855	276	161	1784	1188
251	1328	51	245	711	1523	136	281	2255	1188
1090	1329	199	241	1398	1543	255	280	2897	1190
79	1098	15	208	655	1398	120	260	1586	1195
577	852	115	170	1472	1253	281	245	2495	1212
1424	396	264	71	1596	536	298	99	412	1229
427	83	83	17	1125	699	221	135	510	1248
945	0	180	0	1397	211	266	41	925	1255
740	150	137	26	1035	455	194	86	1421	1269
1148	814	230	162	1303	969	261	193	1850	1271
1148	133	230	28	1303	288	261	59	1850	1272
