b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
137	927	26	190	842	1402	161	286	568	235
1054	568	199	112	1508	1055	288	208	1044	31
420	1323	73	251	563	1466	104	282	1151	668
921	252	183	52	1209	629	241	127	2153	264
1078	54	198	8	1598	962	300	189	2490	294
