b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
21	1044	5	212	289	1388	62	279	175	453
