b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
13	597	3	112	292	906	54	172	62	276
803	235	154	43	1128	552	217	104	59	402
784	185	150	38	1128	606	217	123	59	685
