b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
129	11	27	2	1039	1137	212	231	210	44
221	1	43	0	620	354	120	73	196	158
