b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
943	610	185	118	1377	1076	265	207	102	177
