b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
40	1244	9	249	199	1465	46	300	362	402
