b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
636	143	129	29	1163	330	233	68	2173	167
