b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
734	421	143	86	989	694	194	140	7	79
1384	843	258	155	1596	1070	300	200	146	200
0	1070	0	200	468	1580	88	300	147	200
468	15	88	3	1025	715	192	134	147	201
1001	458	188	93	1304	667	246	133	11	211
