b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1236	689	243	124	1519	993	300	186	62	5
