b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1242	1173	238	229	1533	1447	299	285	221	96
730	207	140	38	1171	619	225	121	221	96
