b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1290	531	247	107	1529	754	295	154	148	600
797	141	156	30	1076	630	211	124	165	1278
1016	1104	199	203	1540	1483	300	274	128	1946
0	1483	0	274	120	1610	24	300	129	1946
120	0	24	0	239	119	46	22	129	1947
