b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1187	1253	236	236	1374	1439	274	274	98	96
