b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
264	748	48	149	831	1522	163	300	290	24
817	0	160	0	1155	325	227	66	290	25
