b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1222	64	230	12	1553	415	290	76	133	1530
424	193	81	40	729	499	141	100	8666	18
741	791	144	153	1116	1144	218	225	11491	907
