b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
744	182	134	34	930	487	172	92	515	377
1059	1050	220	210	1440	1413	300	286	1507	62
273	1050	56	210	674	1481	139	300	5855	62
1210	1050	246	210	1454	1380	297	279	7621	62
216	1050	42	210	609	1481	123	300	7623	62
818	326	169	64	1332	862	278	174	8121	62
0	1175	0	238	274	1481	54	300	10950	62
133	1050	25	210	532	1481	107	300	10951	62
26	734	6	144	246	1034	52	209	11528	64
277	313	56	61	1441	1481	290	300	12000	62
0	56	0	10	884	1536	173	300	12001	63
903	379	176	71	1489	968	300	195	12001	64
0	968	0	195	434	1406	83	280	12002	64
