b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
966	1204	188	234	1167	1411	233	280	1920	129
523	540	101	106	1530	1472	298	291	2482	28
1191	1	229	0	1348	163	264	36	2644	146
366	829	70	158	744	1331	151	264	2825	78
791	210	147	40	1069	478	207	98	2969	249
1053	327	208	67	1263	561	248	116	3721	79
283	583	53	116	681	985	136	200	4327	59
383	1388	80	269	525	1515	110	296	4367	174
405	1	84	0	939	642	201	141	4379	22
1446	220	270	49	1594	371	300	80	4406	58
1	371	0	80	1079	1451	219	300	4407	58
1079	1	219	0	1490	418	300	81	4407	59
1	418	0	81	688	1092	141	220	4408	59
1186	583	253	116	1409	807	300	163	4410	59
1082	1213	225	236	1313	1458	276	290	5887	129
35	1165	7	226	367	1501	80	300	5889	129
367	1	80	0	1200	836	255	178	5889	130
1046	627	207	124	1491	1148	298	228	6125	28
1	1153	0	229	378	1527	72	300	6126	28
378	1	72	0	686	316	131	61	6126	29
6	55	1	11	114	163	26	36	6248	146
488	308	95	64	855	555	172	115	6602	79
719	520	140	104	1061	935	212	189	6752	59
383	583	77	116	731	919	150	186	6768	59
752	583	154	116	1106	903	228	183	8634	59
1123	307	230	61	1265	462	263	97	8879	163
126	895	24	189	591	1420	124	300	8907	163
591	1	124	0	889	343	178	62	8907	164
371	452	73	94	825	555	162	115	8986	79
142	28	27	5	655	470	130	96	9793	283
857	583	176	116	1271	968	266	197	9899	59
168	583	36	116	450	868	95	175	9905	59
58	233	11	52	293	591	58	125	9907	58
342	429	69	83	894	989	185	201	9907	59
590	153	119	34	1468	1042	300	216	9919	22
1	1042	0	216	384	1436	81	300	9920	22
384	1	81	0	749	345	157	73	9920	23
985	1247	216	251	1200	1465	260	297	9962	66
163	708	32	144	549	1209	111	247	11619	162
111	22	22	4	254	163	55	36	11702	146
1	981	0	193	554	1549	101	300	11867	136
1241	369	242	76	1481	555	287	115	11973	79
846	258	166	51	1008	478	202	98	11979	249
