b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
981	433	191	87	1255	721	244	144	2570	336
809	1346	173	266	924	1460	200	293	4389	162
123	1102	24	222	363	1311	71	264	4396	145
757	433	154	87	1075	721	217	144	6309	336
1214	1073	245	216	1461	1304	295	263	6890	145
774	1164	163	226	1280	1514	271	294	8837	332
259	480	50	99	383	611	71	121	9038	42
930	358	188	73	1250	671	254	137	9144	333
816	358	168	73	1119	671	229	137	9145	333
119	358	26	73	630	671	137	137	9146	333
1131	1346	229	266	1274	1489	263	300	9936	162
1270	433	254	87	1505	671	300	134	12185	336
449	433	90	87	917	721	182	144	12186	336
905	424	185	85	1098	621	220	123	12194	336
249	0	50	0	478	233	96	48	12205	336
548	13	113	2	716	188	145	38	12550	332
691	803	138	160	819	933	162	186	12646	336
583	570	110	118	828	828	159	171	12874	222
107	1073	23	216	389	1311	79	264	12890	145
321	1073	66	216	607	1316	123	265	12908	145
