b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
633	766	121	154	1259	1395	239	272	111	23
1381	879	244	161	1694	1506	300	275	120	30
8	1	1	0	479	461	92	96	414	146
95	1123	16	210	307	1511	58	286	439	156
