b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
233	565	43	99	385	717	70	126	174	1
451	296	88	49	990	926	188	165	2367	1
1011	450	199	78	1506	947	293	169	2373	1
