b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1257	1067	232	218	1558	1401	286	283	1288	136
1134	864	217	179	1460	1232	280	249	2191	229
1079	8	204	2	1314	269	253	56	3336	409
0	1142	0	234	148	1408	30	289	5194	938
387	0	74	0	653	553	124	106	5286	965
