b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
930	646	166	120	1125	841	206	160	128	44
775	646	145	120	970	841	185	160	132	44
205	908	39	172	337	1040	65	198	589	44
48	908	9	172	180	1040	35	198	1832	44
1302	150	240	27	1545	393	283	70	2502	45
676	403	124	70	879	606	164	110	2525	67
1323	1190	243	219	1487	1343	277	250	2979	79
737	1170	138	215	1280	1343	246	250	2982	79
726	667	127	119	910	851	165	157	2412	85
