b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1182	1347	227	241	1487	1636	286	299	1511	2
1148	1150	220	224	1557	1503	299	294	1511	5
