b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
205	923	40	194	456	1225	88	252	1161	976
