b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
156	591	29	110	876	915	164	170	300	35
