b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
524	591	106	119	846	865	171	174	267	336
