b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
572	554	101	107	1047	1023	192	197	12	11
0	1365	0	260	145	1494	27	285	330	11
654	1196	130	239	856	1384	172	279	332	7
