b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
601	859	124	168	711	1004	146	197	555	196
675	546	140	109	926	742	189	147	584	299
