b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
974	578	187	119	1177	965	225	195	444	35
