b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
798	1203	147	249	1058	1448	202	300	410	36
