b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
982	903	191	187	1286	1204	246	244	669	880
982	699	191	135	1286	1000	246	192	669	882
