b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
275	879	54	176	641	1147	136	236	1169	3
