b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1012	746	196	137	1583	1325	300	242	422	233
0	1325	0	242	249	1573	43	284	423	233
