b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
365	1045	71	208	545	1229	106	242	32	3089
1099	297	195	54	1229	434	220	81	42	4506
721	1086	137	215	941	1315	180	258	146	2462
584	1	108	0	727	134	138	29	147	2471
180	270	33	49	337	427	61	78	160	2156
1088	713	192	138	1245	871	221	168	164	1348
139	270	25	49	325	445	58	81	183	2156
923	207	167	38	1054	338	193	64	186	4833
1162	59	205	11	1287	184	228	34	190	1785
875	81	163	16	990	196	185	38	193	2286
702	591	128	115	1318	1186	243	230	198	660
464	226	84	43	633	395	116	75	198	4210
1197	1220	207	227	1398	1421	247	267	202	1721
990	20	170	4	1201	228	208	41	202	3793
636	638	116	126	781	783	145	155	208	4140
680	1214	122	229	814	1348	151	258	241	3770
1128	1016	210	200	1276	1164	240	230	279	4037
1344	370	263	73	1502	604	298	123	334	895
714	400	126	76	994	680	179	129	363	3572
137	394	24	75	423	680	78	129	366	3572
558	394	97	80	718	554	126	109	400	3814
795	545	147	106	937	688	173	133	412	2750
871	1126	166	215	1102	1356	210	259	418	1565
1407	69	269	13	1582	245	299	44	418	1637
435	1246	82	239	634	1446	123	280	418	3660
640	955	124	190	799	1114	152	218	418	3845
674	1365	120	263	864	1549	158	300	467	2738
1235	1053	223	208	1392	1210	250	235	479	4041
1192	96	226	19	1328	232	253	46	597	1515
1	374	0	72	113	485	24	95	626	3551
27	350	4	68	288	485	58	95	628	3551
592	1336	105	252	936	1567	168	295	639	3449
1323	316	240	64	1512	478	272	93	799	2893
397	1278	69	241	555	1436	98	270	969	3606
771	402	142	74	964	550	180	104	1088	4746
932	247	170	46	1252	379	231	70	1228	2708
331	239	60	45	497	403	89	74	1286	4961
796	642	146	127	1336	1205	242	239	1349	3042
1375	167	235	34	1682	405	298	85	1404	1053
928	215	168	38	1069	439	196	81	1445	3878
1020	1091	179	208	1148	1219	206	235	1480	2601
778	791	141	153	1003	963	182	185	1507	2249
976	794	192	156	1196	1027	235	201	1625	1843
628	1174	121	231	907	1453	173	283	1628	1837
977	1371	186	269	1104	1499	212	296	1632	3933
1240	458	225	87	1474	692	268	130	1681	3486
1342	419	234	75	1472	548	262	102	1718	1760
17	1	3	0	207	165	42	34	1733	2886
379	1190	68	232	552	1377	102	268	1807	4697
451	725	79	144	675	950	122	188	1810	2095
649	1184	119	218	1234	1586	231	297	1820	4716
1245	1037	251	205	1434	1227	285	241	1824	1657
1292	293	231	58	1619	619	300	126	1852	3201
1	137	0	25	178	315	37	63	1880	3367
313	513	55	93	575	775	104	142	1894	2377
575	578	104	114	862	865	160	170	1894	2380
1255	1127	230	213	1614	1486	300	283	1900	3098
63	1224	11	243	275	1435	54	285	1901	3102
174	258	29	49	609	697	113	135	1904	3921
1144	260	206	51	1426	542	258	103	1915	694
1556	1005	270	194	1711	1160	300	224	2000	4535
1353	271	247	53	1624	542	297	103	2114	694
719	206	124	39	896	384	155	71	2173	4752
974	1288	194	242	1253	1567	249	300	2187	1323
236	875	42	164	857	1547	165	300	2197	3475
1295	505	232	94	1549	758	279	140	2202	4483
1418	756	256	149	1549	1084	279	210	2202	4486
1197	247	212	48	1585	633	287	121	2342	3773
881	302	166	59	1094	516	206	100	2408	2466
144	1	27	0	986	510	196	105	2505	4516
