b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
727	142	145	28	905	317	183	64	792	2
1161	480	213	94	1314	633	243	124	1035	195
1141	999	220	196	1295	1145	251	225	1057	200
