b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
82	980	18	189	312	1429	66	278	38	92
492	955	94	182	697	1191	131	223	430	180
343	806	65	155	452	1343	86	260	72	253
1066	606	183	111	1219	758	214	142	258	261
1196	974	218	195	1484	1255	275	252	1153	308
846	512	156	104	1022	688	191	139	80	327
14	1293	2	246	285	1564	56	300	82	341
644	1097	122	204	1061	1440	199	269	97	369
944	467	179	84	1084	607	207	112	102	379
342	825	70	166	1013	1494	197	293	107	386
757	714	144	141	959	910	183	179	108	397
397	646	69	110	564	882	99	150	238	725
619	61	125	10	1048	386	215	71	314	1013
564	437	114	84	983	854	193	162	327	1075
382	788	71	148	556	962	105	182	430	1202
535	6	103	1	677	563	129	106	397	1248
1258	317	235	64	1386	1088	260	213	445	1372
460	159	80	31	652	1107	112	202	565	1637
861	43	173	8	1039	661	209	126	606	1708
86	242	15	42	342	1100	65	212	633	1746
1328	545	252	105	1493	920	283	177	672	1833
803	772	156	152	1087	1049	211	208	705	1890
1168	899	212	179	1283	1161	236	235	723	1895
166	730	32	147	315	1241	62	243	729	1903
870	1	165	0	1245	390	232	69	765	1937
319	480	59	92	648	977	120	192	848	2058
957	818	183	163	1128	1280	215	253	881	2143
1191	821	234	161	1363	1514	266	288	939	2284
739	237	139	47	955	724	188	148	980	2335
1415	125	264	23	1575	506	294	96	1058	2438
120	503	23	103	395	977	78	198	1061	2444
992	724	190	145	1190	903	227	179	1077	2485
407	9	71	2	538	191	95	37	1078	2489
932	957	175	183	1081	1123	201	212	1106	2568
1310	451	236	90	1577	1067	287	206	1120	2598
48	229	9	43	180	393	36	76	1121	2599
236	345	44	62	497	877	91	162	1121	2600
772	132	156	28	1181	421	237	87	1123	2608
1305	385	243	80	1479	942	275	180	1126	2613
857	506	164	97	1046	969	199	186	1176	2774
374	153	72	33	1007	1187	187	233	1177	2776
54	1	10	0	256	469	50	90	1183	2792
480	271	93	55	821	858	158	164	1183	2794
792	1080	150	199	1038	1552	197	285	443	2833
1254	1273	226	243	1409	1428	256	272	1204	2839
216	204	43	42	313	564	63	122	1216	2874
262	515	52	101	467	1058	89	198	1242	2959
734	613	140	116	985	1565	186	296	1268	3059
72	298	13	54	389	1542	76	298	1286	3141
202	10	37	2	384	230	75	47	1286	3142
1056	571	212	117	1163	934	236	197	1286	3144
697	1107	132	229	883	1344	160	271	1312	3259
836	570	160	116	1020	1403	197	291	1370	3417
1242	33	230	7	1553	441	292	91	1383	3463
1276	690	238	144	1577	1188	300	248	1433	3623
501	1068	94	220	652	1219	124	250	1471	3730
568	335	103	63	714	540	127	99	1522	3867
45	1126	7	213	151	1232	28	234	276	3968
1208	916	221	179	1342	1496	243	285	1555	3982
