b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1269	1	231	0	1622	353	300	68	454	222
38	917	7	162	210	1088	42	196	1296	246
295	484	56	89	455	644	87	120	1436	300
1018	91	186	17	1167	245	220	52	1290	423
1176	505	211	90	1454	971	265	177	1204	476
1399	1264	247	250	1625	1489	288	291	1358	835
696	1	130	0	908	213	170	40	488	891
1255	1383	241	273	1395	1523	268	300	1370	968
