b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
645	1212	117	226	891	1450	163	270	187	7
