b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
740	858	139	169	964	1112	187	222	732	48
814	893	157	168	919	998	180	191	436	454
721	833	142	168	850	960	168	194	439	634
1234	1323	243	257	1346	1435	266	280	1087	1096
819	1252	155	238	1056	1475	204	284	195	1119
761	345	151	73	962	506	191	104	444	1237
162	313	29	64	705	744	128	141	397	2554
44	715	8	142	408	1077	85	218	378	2797
991	213	187	41	1152	319	220	64	250	3075
186	423	34	81	672	904	122	170	830	3130
1288	1064	232	225	1629	1372	297	283	928	3458
1063	385	204	76	1180	504	229	102	39	3462
506	605	99	109	657	751	129	139	436	4438
