b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
691	1067	142	210	989	1526	200	300	1117	17
33	181	6	33	577	884	116	169	1118	18
293	965	58	193	622	1342	120	264	381	170
