b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
245	1	44	0	383	144	69	26	1176	156
7	1031	1	203	420	1470	88	295	1102	614
136	733	27	145	314	913	63	181	1157	872
1	322	0	63	114	435	22	85	1075	1172
843	1345	167	253	1164	1578	235	300	592	1461
1133	605	209	113	1572	892	300	171	913	1504
1	892	0	171	668	1424	134	279	914	1504
18	512	3	106	358	1079	67	211	1096	1908
734	1160	131	220	922	1350	163	253	1081	2369
