b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
652	1035	122	201	889	1594	166	300	747	273
889	1	166	0	1036	182	197	37	747	274
373	1	67	0	615	224	120	50	540	350
1	724	0	143	203	981	40	192	749	535
