b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1037	1335	188	267	1201	1489	223	300	1152	330
1286	83	249	16	1411	210	271	38	150	2092
1086	1188	236	254	1321	1390	287	299	975	3016
385	954	82	200	867	1398	189	300	975	3016
888	4	194	1	1378	524	300	113	975	3017
