b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
998	74	186	15	1411	523	273	107	500	345
