b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
794	241	153	55	974	411	192	93	1232	699
