b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1025	1153	192	230	1226	1418	230	280	618	72
