b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
327	133	72	29	686	510	149	111	1032	9
650	851	129	167	849	1062	171	212	1082	5
79	178	16	37	477	581	95	118	1545	20
1159	922	241	178	1446	1221	298	240	2054	14
57	444	12	89	553	892	116	182	2179	15
