b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1242	1040	229	195	1527	1374	276	255	94	90
