b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
208	522	39	100	541	893	100	171	4	29
903	352	169	71	1588	1214	300	236	4	49
978	11	190	2	1382	697	270	136	8	33
1227	1008	242	200	1505	1287	298	254	14	24
149	1282	27	245	563	1543	112	300	14	29
1229	712	238	138	1439	1024	281	199	16	57
532	1369	100	257	1012	1515	196	288	22	26
1240	999	243	206	1471	1399	295	291	22	27
