b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
855	1223	165	221	1109	1475	212	268	219	1652
855	84	165	15	1109	336	212	62	219	1654
135	872	26	174	523	1258	102	250	222	470
