b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
766	765	141	143	965	950	180	180	314	41
