b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
514	6	103	1	789	280	158	56	60	25
517	896	104	180	776	1096	158	220	259	9
1220	952	242	186	1503	1262	300	249	386	12
550	807	107	154	1401	1520	281	300	387	14
1	833	0	173	188	1022	34	207	388	15
1050	178	216	32	1437	501	300	101	389	15
474	1	100	0	752	267	153	51	390	14
6	612	1	117	308	906	64	178	390	16
795	272	159	58	994	469	200	98	392	17
371	224	73	40	1321	1383	257	264	393	18
827	533	154	96	1014	718	192	134	395	18
177	1088	34	219	564	1498	110	300	396	19
564	1	110	0	744	174	150	38	396	20
350	849	71	164	727	1116	142	215	583	35
36	44	7	9	1458	1091	287	211	589	46
820	832	156	160	987	989	187	190	590	47
276	840	48	169	481	1042	89	211	591	43
544	1001	101	192	1417	1566	272	300	591	47
1	100	0	19	395	473	74	90	592	48
621	484	118	95	1237	1177	240	234	651	37
472	152	92	31	1243	811	241	157	652	34
477	947	93	192	930	1358	183	277	652	63
62	1	13	0	675	615	134	113	652	66
72	830	12	168	590	1339	116	271	655	33
390	1	78	0	570	182	115	38	659	35
1024	1138	212	226	1297	1402	268	280	732	69
