b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
724	315	139	57	895	833	169	155	308	123
