b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
517	807	102	147	1048	1500	193	265	106	32
496	286	99	56	846	636	161	118	287	41
194	1277	35	244	430	1526	82	293	314	144
820	629	167	126	1061	983	214	192	63	182
119	344	22	67	287	500	53	96	235	215
657	404	124	75	971	782	184	148	359	234
