b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
958	1256	204	254	1162	1484	244	300	164	237
