b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
416	841	83	162	574	1001	113	192	469	3852
