b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
610	829	127	163	868	1485	182	297	28	341
