b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
931	963	193	183	1332	1354	278	265	92	1896
