b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
113	1047	20	217	435	1375	91	289	265	9
1312	1047	259	217	1500	1233	300	257	266	9
1	1233	0	257	135	1375	30	289	267	9
